study_hours,attendance_rate,previous_score,sleep_hours,exam_score
8.5,0.95,85.2,7.5,88.3
6.2,0.87,78.5,6.8,82.1
4.3,0.72,65.8,7.2,71.4
9.1,0.98,92.1,8.1,94.7
5.7,0.83,74.2,6.5,78.9
7.2,0.91,81.7,7.8,85.6
3.8,0.68,59.3,5.9,64.2
8.9,0.96,89.4,7.9,91.8
6.5,0.88,76.9,7.1,80.5
5.1,0.79,69.7,6.2,73.8
7.8,0.93,84.6,8.2,87.9
4.6,0.75,62.4,6.7,68.1
8.2,0.94,87.3,7.6,89.5
5.9,0.84,72.8,6.9,76.4
6.8,0.90,79.1,7.3,83.2
3.5,0.65,56.9,5.7,61.8
9.3,0.99,93.7,8.3,96.1
5.4,0.81,71.5,6.4,75.2
7.5,0.92,83.2,7.7,86.8
4.9,0.77,67.6,6.1,72.3
8.7,0.97,90.8,8.0,93.4
6.1,0.86,75.3,6.6,79.7
7.9,0.94,86.1,7.9,88.6
4.2,0.71,61.7,5.8,66.5
8.4,0.95,88.9,7.8,90.2
5.6,0.82,73.4,6.8,77.1
6.7,0.89,78.6,7.0,81.9
3.9,0.69,58.1,6.0,63.4
9.0,0.98,91.5,8.2,95.3
5.3,0.80,70.2,6.3,74.6
